200
34.007628 18.709247 28.295992 37.112794 29.006076 39.422701 33.605199 46.932847 48.514817 31.543226 18.347069 21.489990 37.340260 42.690736 47.422182 4.579263 45.960105 25.717692 45.418381 38.129188 10.369762 37.828540 32.579919 21.542491 20.602761 3.153270 34.649906 35.786113 13.210876 20.416785 19.697843 18.601869 0.000000 19.422802 13.581022 37.641898 21.310354 23.944529 24.034180 47.235107 26.288629 27.948689 3.904347 23.287486 4.494957 39.702624 10.514418 1.505263 33.230853 43.646244 0.662769 5.488913 7.529812 16.368081 15.299114 6.561326 2.476748 4.361400 22.341250 21.429538 27.553067 5.361992 29.878833 4.828387 19.566384 26.523745 25.331575 32.603367 11.595169 30.548903 1.836261 14.919584 38.286508 6.867052 8.672281 37.544658 30.659629 34.598754 33.901270 15.228957 15.554331 23.221003 0.598186 49.460208 18.095618 33.637662 29.703392 13.110725 36.855992 37.851153 25.552257 46.512088 10.657702 46.032468 14.161165 30.539600 4.326972 25.896682 45.361028 46.134353 32.363295 36.533950 42.250650 46.261546 49.159877 24.560608 28.772684 25.974949 26.140541 23.830105 8.888046 43.948375 42.979183 10.033881 13.680762 8.560734 14.122129 45.335573 32.945507 22.901700 32.613325 2.503043 9.104941 3.180782 40.138624 17.704017 4.625716 45.226589 43.508918 47.903750 32.321627 12.905116 26.188567 7.841356 10.918905 40.150730 16.121038 44.510291 11.505805 35.893929 28.711655 43.921366 23.690865 33.204643 35.278831 38.515004 14.322152 44.543529 3.862565 46.592999 27.420527 12.489946 14.644870 30.397300 9.684777 35.100084 3.540627 29.957478 37.636781 19.672001 2.982289 26.795824 33.145262 2.381911 31.581941 32.338733 15.437878 7.202136 43.643973 43.485110 2.255575 31.161764 14.689801 41.922769 20.681300 8.122550 18.398581 31.366372 8.574055 11.743969 38.751803 9.002056 3.616841 43.513515 41.563415 9.884028 15.576221 0.219378 19.987242 47.110509 49.854701 28.309720 44.083842 4.811483 30.819437 19.962206 45.585208 23.254264 17.229238 9.205822 
5.154658 12.764311 21.974704 1.296322 3.272374 34.080820 10.917669 5.850246 32.692567 2.978294 29.243726 44.825803 45.895593 0.235419 35.681274 24.864561 18.191275 26.583913 25.465223 27.983852 17.731515 38.674703 20.964786 20.056687 4.044531 48.231992 24.507437 30.817498 9.681736 39.600798 9.650847 39.313683 19.422802 0.000000 27.180132 23.896198 31.425036 23.355437 26.038620 7.565822 46.600768 47.301018 8.358450 18.761609 25.390296 29.226009 1.880847 2.904061 21.498073 23.790618 12.220649 34.576676 32.752038 36.524070 3.652957 10.400125 6.322943 11.011350 0.619179 8.371062 35.600563 22.103258 32.244844 2.326622 1.420564 36.752612 11.003300 0.376861 29.172744 11.176096 13.956557 23.501568 38.640758 35.930261 26.595050 17.446804 18.274515 0.087379 41.140571 18.667309 1.258331 39.512935 32.132041 14.990784 42.322953 25.203425 28.076137 28.369730 37.304063 38.662326 32.202351 37.160309 34.392207 41.706290 40.540802 43.420731 34.738976 16.202978 44.094221 43.994517 10.677372 40.318313 27.316250 46.477245 12.775442 35.248763 38.304369 8.383749 24.714975 16.002604 28.547783 46.743001 13.655499 49.401064 2.355098 2.934413 21.644797 24.726856 17.245717 17.105974 32.036237 15.801367 5.174110 36.576663 22.175639 21.342251 24.317658 26.488298 21.591435 46.586156 9.893095 30.003811 26.557901 11.553213 7.374992 33.600090 11.190609 6.161389 11.635680 12.965330 24.958245 22.940325 35.719316 15.143085 30.617988 17.815849 17.289266 6.014021 28.091344 36.917997 28.417116 4.163300 34.736988 37.962284 39.613546 18.176041 21.144297 33.080187 14.794711 9.866008 49.135104 22.076737 42.134514 10.013318 37.840807 33.397528 31.193678 49.154847 28.333984 25.765272 36.855460 24.390411 9.126403 16.682522 28.853963 24.705960 11.539706 47.331212 42.155893 23.020750 11.262426 21.537769 28.231574 43.476780 35.917261 34.816799 25.701496 48.889183 42.935104 20.584263 11.370567 27.577819 46.490742 27.641224 30.377657 23.591519 27.407479 2.588847 13.138454 25.371899 
33.513457 4.614330 17.339741 18.342604 18.148965 39.812305 0.746320 27.697336 44.410053 45.727335 38.490340 2.703176 42.674386 19.212760 44.732734 15.378525 41.768723 21.590895 23.604074 43.207959 43.821815 27.688524 7.671043 49.802083 22.105681 8.879689 12.662911 46.534175 36.766620 48.958041 1.204383 13.541226 13.581022 27.180132 0.000000 27.636956 0.971560 18.445106 40.163765 6.039645 21.113277 23.592361 17.459110 10.824885 24.191214 14.609705 42.596752 33.684715 30.006756 17.568344 25.515043 31.905046 11.672216 36.207053 27.094077 7.762894 22.383050 10.982209 6.645175 26.722733 21.188517 12.632516 30.205064 42.025242 13.186306 10.288611 5.046022 33.073943 33.785504 26.639606 23.937265 30.577373 15.704647 39.617626 25.968194 21.870184 9.678956 41.670968 2.081663 21.503889 35.994757 19.288478 9.981263 46.157497 48.548688 29.673184 43.718302 35.497854 17.515677 13.639576 48.966615 31.768909 34.078331 3.219127 33.803711 14.694668 6.500432 19.075045 22.474783 1.441044 0.291139 31.020174 28.328303 38.442368 13.515967 28.525371 23.807666 26.413464 45.231459 38.043103 13.240978 27.919799 3.489719 8.575409 49.939447 35.065462 36.107735 27.986437 17.393490 8.256663 2.495864 39.678479 38.084517 10.582394 19.512596 45.268669 42.580697 21.209999 7.298247 5.158450 6.260970 16.361640 16.229508 45.151443 11.948190 36.619432 8.980990 36.696359 45.005351 15.557606 41.638793 32.841017 11.313572 41.535824 22.244104 36.989783 12.221276 21.285738 29.964594 33.692949 37.675391 13.568772 38.818110 41.614909 24.109389 19.359884 48.568039 49.496824 6.723098 45.768376 10.951922 19.173675 3.344912 32.865860 49.617693 14.049138 23.273487 37.931783 30.259063 13.860121 3.919400 33.557670 47.457035 47.203743 43.181611 24.263381 14.786777 26.876971 18.567551 8.211103 9.726172 34.083753 44.993160 35.264894 34.939865 46.696005 0.501828 16.419329 26.382081 44.192431 22.549510 22.763088 13.291449 31.278825 0.675973 33.164155 40.290475 10.304577 38.572972 36.687149 
15.932427 9.538470 34.099339 15.930134 45.992251 4.096309 27.088275 8.809807 46.422111 10.878372 27.258472 14.384678 42.724819 24.977594 14.483062 11.185870 40.563424 10.136795 24.290497 12.429448 21.614453 32.476755 2.863815 46.286018 7.509456 14.187243 23.826547 47.871130 45.246660 0.090069 18.450742 36.729395 37.641898 23.896198 27.636956 0.000000 49.823460 39.640984 15.383229 1.959918 25.829458 8.266432 20.599541 14.931087 10.958576 45.591103 48.307249 29.396645 27.430241 48.595958 6.776952 31.775128 42.316310 0.540885 2.361611 45.669614 19.309984 13.074189 12.267611 29.702919 4.949078 18.996892 15.838250 9.567561 31.183364 23.915495 3.482117 23.914640 5.333317 9.192534 21.434568 6.664137 23.031937 23.738118 26.294697 17.943310 48.583362 49.069016 33.301638 12.013891 13.609012 39.934280 38.630087 4.091849 31.754531 28.640056 17.230713 9.111540 40.945453 0.483177 47.813066 35.960816 45.601415 2.625679 36.568090 28.611477 7.751007 30.957561 7.334573 41.703941 11.322292 28.695257 17.019462 1.025207 29.249937 0.047257 15.123027 20.663053 44.585727 17.494306 6.505211 41.394758 48.778714 29.570329 38.880359 34.211215 48.554836 2.012711 26.600166 35.010456 25.691319 24.760420 14.976851 8.087470 33.551051 46.990584 41.971011 36.879591 17.802220 25.882782 6.885392 41.573853 8.327930 33.473365 1.756434 29.934676 49.188760 29.484428 32.910460 41.737565 14.274317 39.678758 42.373394 37.876429 47.961125 3.120544 17.094655 3.558505 19.449664 48.544277 18.244329 11.546137 11.761483 19.655434 44.978842 49.469745 42.266121 19.541935 30.995514 10.682481 7.160926 7.238648 7.190043 27.016563 18.356578 15.030513 16.294401 30.386152 26.652620 38.156718 23.556665 47.657406 48.484351 24.249960 15.541362 27.437206 31.638999 39.057703 24.752590 45.262104 16.266565 48.717636 9.741434 36.436804 9.079352 8.377407 16.886687 5.340794 32.534076 41.412783 2.943496 46.471861 26.752503 33.331169 21.578783 26.767629 4.226096 29.004131 9.392636 24.142960 
47.262995 22.213152 25.300975 47.270629 37.319287 46.805795 46.922630 0.205920 14.888646 4.459135 8.723565 11.393987 33.755862 48.228802 45.620410 31.669221 34.668289 42.280011 41.728142 13.323988 4.223843 38.189296 28.852868 32.194381 1.073205 24.251632 31.263960 43.224848 15.522797 38.904449 30.128340 22.386044 21.310354 31.425036 0.971560 49.823460 0.000000 19.158715 23.056343 0.752490 38.358937 37.857951 27.259148 38.438170 14.778092 20.898746 30.441901 9.571793 7.140673 48.719375 38.879711 42.802124 13.963758 9.356976 2.403408 13.111109 31.838768 15.940016 10.672815 45.676448 19.235432 18.422699 43.066773 39.139141 6.870233 34.111082 20.203268 42.329803 3.990559 0.461639 14.729186 12.083895 16.876588 33.444010 18.705691 3.446032 26.636725 43.065133 39.278656 4.270876 19.671126 34.286363 16.805381 10.302517 10.089793 23.018665 15.238250 38.884747 12.173773 25.287898 16.841806 47.281329 22.291748 28.398767 33.929076 18.018571 45.016863 11.218293 31.550072 22.886233 25.979274 34.616377 14.377995 44.134133 30.700714 28.147064 36.918290 41.915213 8.261557 19.879480 19.485100 24.300174 21.848453 39.603251 26.872200 23.120029 44.002106 21.393875 20.548560 36.886049 48.270425 9.224961 6.580373 36.048279 47.774958 48.991668 41.000367 24.341090 17.257869 31.187132 5.351366 48.092069 21.222854 5.246621 30.025395 3.038337 45.167865 15.661299 13.226936 26.917467 5.006739 28.958628 16.926415 35.889131 10.649310 0.937225 46.673720 29.459107 11.718401 1.341774 35.153443 8.301694 43.299125 4.440964 1.551433 40.503013 30.913789 30.288216 43.585511 39.796225 0.388154 46.842774 18.605266 18.016850 28.658568 28.305902 36.836183 7.189763 3.075221 0.829772 37.715652 16.769856 39.751757 29.500551 5.132475 44.285441 19.892765 16.273267 20.833924 33.642556 14.202560 28.254813 18.331853 29.401033 11.969688 48.261527 32.554006 36.399527 26.332247 29.219151 13.258872 25.196344 6.624287 44.083544 31.165735 7.139966 20.395200 18.506997 39.392993 34.926203 
3.421399 1.671493 17.585332 31.226900 32.570966 18.695914 41.739283 17.371241 22.794304 40.197683 0.651552 10.093816 8.466021 1.338466 19.733832 5.930430 6.270403 49.763996 32.709005 36.840444 18.993965 8.561819 5.673593 12.686008 2.609890 30.892363 31.750401 14.391161 17.092395 29.951884 30.168953 2.921744 23.944529 23.355437 18.445106 39.640984 19.158715 0.000000 22.683451 10.146339 44.747567 32.340353 32.787712 17.551045 15.069534 42.289208 24.963395 22.953640 27.233482 7.015305 49.591854 25.529982 25.955799 47.756932 33.019766 34.246222 0.353637 41.102906 13.674224 39.092531 41.079845 26.984015 15.001846 23.826953 15.099667 39.327971 0.570399 16.027466 35.018521 16.758848 17.977841 49.032013 28.926865 11.243391 14.525620 32.653952 20.713165 0.772307 36.778715 44.602112 48.184363 41.102162 42.596329 7.911744 38.091930 36.939402 12.692712 0.347663 25.781467 34.359060 0.408471 15.500359 9.578711 15.327572 41.177014 17.314052 16.595061 21.215582 25.725618 30.007442 28.038712 12.644221 17.931402 32.648975 10.680588 6.052124 44.452380 38.097620 41.942493 41.734579 37.478057 30.665107 49.100245 33.525672 24.461205 42.480919 23.306337 33.003463 43.668215 25.774945 42.405885 38.390777 16.928485 16.127197 43.565604 49.353104 7.248426 41.627248 1.959145 46.715380 28.752663 20.580853 3.571105 9.729237 47.421302 17.376361 27.566037 11.528047 4.113481 31.588044 38.935921 36.324439 6.725705 17.998843 42.660404 8.906903 2.256998 6.758758 38.585255 41.809449 29.015738 30.838556 49.736244 30.149373 1.329587 25.468842 5.024191 21.913326 25.368162 21.118213 4.337808 11.495230 11.378539 28.203272 45.019245 15.119323 8.557499 29.031447 31.814008 20.206655 24.508314 16.780197 3.374827 12.452629 5.147547 5.450285 17.890409 13.852049 1.592169 0.440883 15.129386 20.428605 39.584793 6.986680 34.908472 47.785661 26.668129 1.497509 4.175573 11.796842 6.176725 23.188613 6.937643 3.436489 41.128317 38.696745 5.736502 40.606339 49.378217 2.048310 
38.104413 18.037707 33.218510 36.342364 34.720153 18.930625 29.520561 45.892961 30.457415 10.760850 14.056116 42.470872 18.587197 2.513594 40.491939 41.627086 45.798268 21.940447 30.946622 12.104177 7.416660 16.899171 16.809580 20.464231 20.285082 35.925957 13.420124 23.903627 28.326863 1.842033 14.052551 16.465897 24.034180 26.038620 40.163765 15.383229 23.056343 22.683451 0.000000 11.659241 40.970674 8.088136 35.203211 0.139287 41.191135 34.970599 2.520574 49.061388 8.832291 24.730399 19.813487 44.609911 11.444194 26.296734 18.112219 45.168100 15.936753 39.813531 7.514725 45.915814 11.932499 18.311035 37.890526 3.306905 36.981625 38.635219 12.324307 46.060940 44.988699 33.445611 19.313769 0.869558 14.527484 44.188783 26.516321 3.874771 21.672697 37.611011 31.629937 0.546658 47.320346 27.600240 40.989836 31.493338 15.199354 9.708729 40.347030 0.903919 10.260352 39.680987 45.303023 4.708079 24.545264 7.384910 26.680419 19.147966 0.714869 3.069966 27.159908 2.179376 29.508266 49.592191 29.965925 13.461232 42.832322 23.755949 41.087146 46.157191 0.567661 48.794083 7.960437 44.754466 38.364136 42.762132 4.104659 10.076994 30.603993 24.632308 1.856682 29.657704 4.104385 3.972244 25.909060 6.537892 42.211116 11.662431 32.664800 11.871970 18.380582 38.087496 9.159805 10.418911 12.964220 31.025966 0.645661 24.268086 37.020411 1.122590 5.885193 5.891236 15.112878 16.377593 4.813067 38.143594 27.036075 4.216689 10.453409 9.807677 23.411783 8.786201 28.804021 24.503619 4.068594 20.192426 17.739134 21.766505 6.570240 9.356048 47.591639 23.398186 46.180416 38.559297 17.731205 48.846916 17.019151 25.937382 0.581654 22.559766 18.854499 24.177090 1.149539 31.837941 31.135831 39.768546 17.953366 41.271217 40.778087 13.473254 45.985266 15.266909 13.672009 21.757883 21.347193 34.863222 30.338401 35.435935 37.826280 5.597715 45.960568 40.366929 19.705079 8.225251 30.266874 29.986891 28.679936 6.752202 4.912208 10.737085 30.735506 26.603295 
34.926594 39.152150 45.110173 30.266036 35.191991 23.129393 2.272996 45.057575 1.522446 24.907172 36.759480 45.605351 16.415536 47.617122 41.312620 20.153780 33.301750 43.916763 29.539062 43.892505 16.420929 18.940474 18.075992 30.064935 26.710934 35.973022 26.278177 14.297948 38.101867 3.379632 36.068571 7.655108 47.235107 7.565822 6.039645 1.959918 0.752490 10.146339 11.659241 0.000000 14.985004 15.105391 7.128260 23.476857 21.490706 43.367078 33.673567 12.665291 21.385295 21.033128 28.880294 15.782737 37.384304 22.626216 29.684740 39.352434 8.079371 48.070333 22.693691 36.646271 23.553524 29.159952 14.252232 33.924915 25.266396 22.628074 23.304777 3.758967 17.983844 32.928298 18.979970 31.270468 7.761062 18.571591 39.253038 14.663299 22.515970 30.765832 1.441879 25.121294 9.884391 17.744291 9.347080 29.713799 43.292591 8.274191 43.955375 8.471887 26.411994 23.857402 6.644114 48.141781 18.065410 31.282589 35.117972 4.057907 45.070093 32.548957 3.700479 41.601933 23.720982 11.998586 34.818553 44.318326 13.261205 21.669595 43.405065 16.856024 28.759585 46.917154 23.119614 33.294207 1.721371 43.601298 22.082734 17.308010 15.062360 13.201526 32.086075 41.000500 12.610710 32.545467 34.555235 31.795673 35.567412 4.888894 8.298121 44.580495 47.021407 45.205558 45.884321 37.627934 1.619079 21.910994 18.278044 43.367726 13.275538 7.403757 27.925721 18.194877 6.290678 18.131371 16.818414 26.685087 35.552304 46.852151 2.890451 6.103551 22.544680 41.747140 19.313219 17.973742 23.151445 9.263194 15.329209 49.117452 5.987815 45.718679 2.241260 45.132008 36.321809 12.836060 20.703872 30.135209 9.850747 41.473620 12.505690 9.877106 24.817685 7.358204 22.723289 44.229545 5.263645 34.522558 45.088740 31.737362 39.583222 43.259255 32.443257 4.323641 44.021642 49.912287 27.803118 37.838234 23.964258 43.349787 27.754466 32.886815 4.045909 9.458147 10.022535 12.588207 33.433887 18.807449 36.792897 6.862685 13.142171 24.497296 24.867384 40.873360 
48.656598 10.942036 41.321099 25.122012 26.056651 30.728785 3.239310 41.651641 48.690663 31.951022 28.956176 34.971964 33.982102 43.354758 33.905905 34.972215 32.429704 26.616844 11.749703 33.927535 33.645251 40.693530 16.979479 27.819827 0.943652 10.142449 49.140037 31.314972 19.185474 25.849377 37.006223 33.715330 26.288629 46.600768 21.113277 25.829458 38.358937 44.747567 40.970674 14.985004 0.000000 25.353083 1.308783 49.900850 3.227635 46.230437 9.377627 2.117304 47.579012 3.926900 45.595739 39.794459 27.557727 36.892388 6.411524 34.145769 38.504264 32.006649 4.820952 4.356443 3.854922 18.222864 8.817668 21.145353 48.898373 14.876552 39.207746 27.120914 36.992272 23.853555 5.860710 4.064494 0.966950 49.572719 20.777829 35.262346 3.508054 11.676864 10.908735 24.588351 16.037350 8.724763 7.919108 33.250516 3.058146 44.213263 0.923454 5.972520 10.837762 25.492958 20.842771 49.080364 11.813802 49.188918 36.563502 44.630248 28.381324 38.845694 17.916930 34.231711 25.107953 31.176762 16.654763 10.034292 12.894352 2.639624 40.864267 23.732030 15.752951 27.995957 33.857838 30.498613 0.829726 24.744833 45.364104 45.301491 37.539742 15.231077 18.910867 47.124262 7.888846 47.551119 19.339798 27.883604 15.908918 38.336144 43.241270 27.374476 35.468440 14.743604 15.271513 44.898933 30.949677 16.082622 0.602719 5.327344 25.252478 43.640037 18.984171 6.003091 42.858716 19.819009 1.239501 43.358674 13.287399 24.789561 18.221062 24.693107 30.472277 22.107487 38.706092 44.027231 5.906918 34.281503 1.680300 11.955527 7.894738 18.876937 27.728999 24.676376 5.398509 20.609905 14.713771 11.374558 26.074671 18.354097 6.734387 42.673888 7.830169 40.519664 6.448894 29.680733 14.609010 2.639077 1.000550 16.599738 49.991673 32.080419 11.948386 23.298447 35.643838 1.022983 12.697313 15.962098 12.777694 37.569988 47.029686 21.309849 15.904854 22.481254 26.852639 44.254374 31.665227 18.206849 17.862941 27.305498 49.487683 43.634290 1.948692 48.332465 
46.932089 7.509161 26.567531 4.307487 41.452518 15.399468 43.192551 49.799021 8.324140 18.955176 16.510067 33.200732 3.530447 26.527341 9.487687 36.030315 45.653075 16.123034 18.845642 0.285600 43.113213 29.521710 46.960972 26.752387 6.264773 0.411203 5.828312 16.250356 14.397773 1.576491 2.563214 10.810901 27.948689 47.301018 23.592361 8.266432 37.857951 32.340353 8.088136 15.105391 25.353083 0.000000 19.008607 44.859015 35.598892 42.173616 43.313930 6.338525 11.440847 44.560884 9.381315 36.629628 23.543951 35.849968 47.245110 5.284627 20.757602 25.665454 5.702893 9.939110 32.499201 21.306714 6.208392 1.817948 15.171499 8.683341 27.050409 28.065529 26.556704 41.053676 13.750830 11.427959 17.890012 4.195215 44.084730 31.526375 18.731199 31.673394 41.010880 41.176878 21.433693 36.621553 7.029092 15.114764 43.151116 10.399706 21.045158 48.444968 35.548419 49.431456 37.097386 0.039569 27.587442 12.997398 14.200060 1.870272 25.773556 37.529637 37.304822 32.103220 36.052373 18.738105 15.994230 47.657384 37.285635 42.503680 43.084093 13.476683 40.257152 14.838393 29.120129 31.532901 49.832901 17.027130 19.360326 47.659655 27.269539 31.834802 40.214391 24.714105 23.223224 17.463619 47.804364 6.351135 7.358879 23.593424 11.730754 14.708309 31.043187 38.972117 23.827038 48.400220 40.719475 40.194351 35.462700 2.390938 24.567746 8.373351 27.982190 29.611846 23.188507 22.820634 25.574168 45.404247 31.327497 18.407374 26.535433 34.352632 13.319606 21.484248 31.282883 13.116507 10.033578 37.889114 22.809707 30.836725 7.653703 19.708064 11.485474 38.140050 35.006969 39.117712 15.357696 45.652894 30.065805 44.369852 24.671274 47.122281 18.562071 30.712239 21.366256 20.910678 20.494176 39.877265 26.810737 17.656768 26.991747 27.628180 7.009969 11.961093 14.575976 12.026404 39.206650 35.899169 47.134072 42.125875 27.622778 12.090619 47.498274 27.066610 47.367495 4.879091 30.012362 8.923348 43.398177 28.277819 38.793292 49.696257 17.205943 47.201057 
10.984490 37.731513 44.549802 2.112730 44.751536 25.900926 44.135343 27.483631 13.262764 43.817237 3.472101 29.665549 4.716664 37.707631 4.304964 31.559109 25.919609 47.086263 13.561284 15.337769 5.365774 7.264801 17.254968 7.997935 32.862290 21.395837 12.454433 32.734607 32.841043 3.305232 36.745643 45.681731 3.904347 8.358450 17.459110 20.599541 27.259148 32.787712 35.203211 7.128260 1.308783 19.008607 0.000000 12.220476 34.057275 23.553095 2.665943 44.842999 39.335731 2.848906 34.758345 31.847452 2.343978 37.130444 29.426972 40.305300 11.750138 47.485552 45.042073 35.530576 41.042276 4.274850 32.885808 23.309718 47.345382 43.625979 19.467687 0.250349 8.815308 29.789698 9.649627 16.969217 38.184997 31.892811 11.518985 20.910869 49.640656 30.418953 14.296521 11.339221 2.098754 27.903006 7.504368 36.315505 26.605962 17.475464 31.098252 12.689378 33.129466 39.339639 41.659446 34.935420 43.547280 49.274993 42.974600 17.738092 12.542424 49.832568 49.124598 21.730882 44.778163 28.018733 35.190597 40.033628 24.540178 10.854815 6.332111 45.446525 45.766356 7.872303 45.281550 21.145645 32.361746 23.466576 9.126754 40.944551 34.133328 44.765102 32.444451 8.020435 16.567335 12.734399 31.448046 19.811623 23.804873 20.683730 40.685090 17.572077 7.463900 35.644919 30.498595 20.855988 37.389688 5.955837 19.577533 34.516800 7.992567 20.598556 38.816722 7.659584 40.703856 35.204016 40.860309 15.686592 35.496615 46.808087 1.650929 34.352406 13.608785 15.262560 46.690775 11.488514 35.205058 15.853284 1.749330 5.207658 12.101202 47.617399 12.222275 34.263540 7.810235 24.846606 1.073969 48.196685 36.206661 42.007129 43.149334 41.592039 8.720314 35.430727 6.049908 16.657270 34.524756 49.487002 20.887587 3.578405 22.325524 10.054611 31.395532 36.483571 20.219897 15.936400 6.594105 31.537049 29.257676 16.009745 9.260502 19.068396 0.974776 9.139815 43.017520 5.671247 45.201809 18.036428 10.078351 15.949748 1.791666 39.446049 2.010299 31.856709 
39.270164 5.641132 0.753301 16.308317 14.486462 33.377280 15.796108 7.196826 6.222524 2.541890 17.169008 17.259459 39.360375 48.099758 38.221916 9.625175 7.013598 23.186110 7.222993 26.739100 17.987012 20.562417 49.420341 36.873612 28.396874 18.172680 18.038376 21.961844 48.428833 17.825254 32.234843 28.595695 23.287486 18.761609 10.824885 14.931087 38.438170 17.551045 0.139287 23.476857 49.900850 44.859015 12.220476 0.000000 23.572264 1.753082 38.051174 20.876642 6.521441 44.962262 38.599359 25.374079 30.984153 27.956719 24.407535 0.824907 41.443795 2.596480 38.485245 47.279296 3.347816 26.205164 0.110341 49.743243 37.874934 45.892291 6.872004 48.626948 8.384999 37.907246 12.281753 24.483481 9.075434 46.734653 22.651881 11.185809 33.103421 37.425681 12.713474 8.592049 23.876071 22.339668 11.255658 1.324896 7.214198 40.662688 16.122297 8.267195 28.149861 27.834777 30.325171 35.145871 26.290472 22.976371 32.476368 44.787786 22.179605 19.491862 41.098691 3.346620 6.895880 5.369081 45.396630 15.111724 44.739450 23.540990 22.632930 17.743544 20.119783 21.442141 45.174046 37.722448 22.673128 6.844541 8.917864 22.867215 5.674157 6.455906 9.925699 38.970448 30.587213 6.474794 4.880367 12.014086 1.634686 22.609530 38.737322 12.635274 31.139351 10.216678 46.030602 47.552509 14.945838 44.012250 18.225002 2.764808 23.373468 13.887090 45.189043 37.150497 35.889348 45.451465 42.046089 45.539241 3.382159 34.118948 7.867241 16.370655 48.346624 24.110441 46.107746 3.878587 33.038535 31.834683 0.693530 2.390517 26.214384 28.506705 24.993058 12.942806 5.299539 11.924200 1.772545 46.674637 28.710620 49.840559 17.760264 10.632419 17.594129 34.573448 0.997510 33.956965 42.458023 43.147785 20.679320 25.216259 17.362709 26.385698 15.230289 14.896877 40.045956 25.674148 33.244876 14.674839 11.790604 45.697428 14.818886 12.521470 33.519029 35.298228 14.888978 32.929692 6.271450 25.630460 43.460847 7.420366 3.252774 49.222908 34.872100 6.114697 
7.473855 3.097682 28.532541 6.993681 34.549431 16.896756 22.625051 43.284878 14.574291 39.966982 15.805564 43.272304 23.327235 10.026896 0.273714 13.752046 29.367203 47.903263 8.021126 12.712832 21.347257 17.308286 9.017082 1.525135 47.242509 5.081922 14.183942 40.859707 22.188383 47.803514 21.827561 0.034384 4.494957 25.390296 24.191214 10.958576 14.778092 15.069534 41.191135 21.490706 3.227635 35.598892 34.057275 23.572264 0.000000 0.581214 7.464648 26.062470 37.653155 36.800051 28.478818 28.051418 5.424813 7.455867 24.568343 45.047981 34.371422 10.456068 20.847306 46.867547 32.896257 44.507632 30.735507 43.640646 21.757721 26.388048 27.255043 15.720135 28.527720 0.411060 7.678886 25.367298 31.674987 4.208103 14.100510 35.215220 16.350592 29.590696 37.311506 17.668882 49.665844 46.147635 25.502498 7.854243 16.590652 49.091659 24.018994 4.003735 13.523809 26.224361 48.041658 34.891840 17.914984 15.391074 45.384323 46.331999 7.470338 40.257565 23.087582 22.462079 38.851581 13.404405 22.279381 31.974164 45.835638 6.490930 6.276878 45.857951 48.723612 5.175800 39.824950 46.964442 11.813110 45.921060 0.884825 41.372219 22.604105 3.774785 19.800846 23.774751 34.435454 33.588957 18.905461 44.672377 7.304866 33.200914 30.671381 18.258561 39.158037 45.890848 33.151871 10.285479 23.959423 23.341718 17.569691 7.759252 33.804194 49.650304 7.889717 46.907389 3.356468 37.770200 7.156518 27.112975 47.973763 20.306741 18.889938 8.812182 46.887225 22.516505 11.107519 17.510953 48.278426 41.500837 33.147082 42.787768 1.340189 42.329723 3.105238 42.344172 25.979754 1.422612 38.676410 26.835847 31.075268 45.503107 15.635613 9.832084 31.885741 0.935824 33.700303 21.887084 4.047147 7.976359 26.883109 24.729955 48.532492 21.709122 33.860030 28.789201 38.435940 31.657333 1.429365 20.679186 17.294173 11.842340 24.151263 47.113312 11.301097 41.576353 1.749822 32.804379 4.910487 24.726325 7.590345 33.023074 7.615864 26.080901 8.538092 25.941687 
